run_id,cell_id,method,dataset,seed,experience,phase,optional_plugins,plugin_state_bytes
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054400Z_e4bd3c8e,dev/splitcifar100/quota_scan/quota_splitcifar100_q192/0,quota_splitcifar100_q192,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054522Z_0bab737f,dev/splitcifar100/quota_scan/quota_splitcifar100_q208/0,quota_splitcifar100_q208,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054644Z_7e5cb9f5,dev/splitcifar100/quota_scan/quota_splitcifar100_q224/0,quota_splitcifar100_q224,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054805Z_038271a2,dev/splitcifar100/quota_scan/quota_splitcifar100_q240/0,quota_splitcifar100_q240,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T054930Z_6d7360cb,dev/splitcifar100/quota_scan/quota_splitcifar100_q256/0,quota_splitcifar100_q256,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055051Z_91f34914,dev/splitcifar100/quota_scan/quota_splitcifar100_q272/0,quota_splitcifar100_q272,splitcifar100,0,9,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,0,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,1,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,2,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,3,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,4,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,5,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,6,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,7,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055222Z_53e5a22d,dev/core50_nc/q_loose_verify/loose_core50_nc_q320/0,loose_core50_nc_q320,core50_nc,0,8,training,[],"{'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055602Z_9b29b8f8,dev/core50_nc/plugin_loose/plugin_loose_core50_nc_q320/0,plugin_loose_core50_nc_q320,core50_nc,0,0,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 1218, ""after_training_exp"": 1, ""gem_reference_samples"": 50, ""ewc_extra_forward_visits"": 0, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 1218, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 615200, 'EWCPlugin': 2178576, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055602Z_9b29b8f8,dev/core50_nc/plugin_loose/plugin_loose_core50_nc_q320/0,plugin_loose_core50_nc_q320,core50_nc,0,1,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 619, ""after_training_exp"": 1, ""gem_reference_samples"": 100, ""ewc_extra_forward_visits"": 30950, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 619, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 1230400, 'EWCPlugin': 4357152, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055602Z_9b29b8f8,dev/core50_nc/plugin_loose/plugin_loose_core50_nc_q320/0,plugin_loose_core50_nc_q320,core50_nc,0,2,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 506, ""after_training_exp"": 1, ""gem_reference_samples"": 150, ""ewc_extra_forward_visits"": 50600, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 506, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 1845600, 'EWCPlugin': 6535728, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055602Z_9b29b8f8,dev/core50_nc/plugin_loose/plugin_loose_core50_nc_q320/0,plugin_loose_core50_nc_q320,core50_nc,0,3,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 656, ""after_training_exp"": 1, ""gem_reference_samples"": 200, ""ewc_extra_forward_visits"": 98400, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 656, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 2460800, 'EWCPlugin': 8714304, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055602Z_9b29b8f8,dev/core50_nc/plugin_loose/plugin_loose_core50_nc_q320/0,plugin_loose_core50_nc_q320,core50_nc,0,4,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 544, ""after_training_exp"": 1, ""gem_reference_samples"": 250, ""ewc_extra_forward_visits"": 108800, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 544, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 3076000, 'EWCPlugin': 10892880, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055602Z_9b29b8f8,dev/core50_nc/plugin_loose/plugin_loose_core50_nc_q320/0,plugin_loose_core50_nc_q320,core50_nc,0,5,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 637, ""after_training_exp"": 1, ""gem_reference_samples"": 300, ""ewc_extra_forward_visits"": 159250, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 637, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 3691200, 'EWCPlugin': 13071456, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
effectiveness_v3_20260918T055602Z_9b29b8f8,dev/core50_nc/plugin_loose/plugin_loose_core50_nc_q320/0,plugin_loose_core50_nc_q320,core50_nc,0,6,training,"[{""name"": ""gem"", ""enabled"": true, ""inner"": ""SparseGEMPlugin"", ""before_backward"": 619, ""after_training_exp"": 1, ""gem_reference_samples"": 350, ""ewc_extra_forward_visits"": 185700, ""enabled_history"": [true]}, {""name"": ""ewc"", ""enabled"": true, ""inner"": ""EWCPlugin"", ""before_backward"": 619, ""after_training_exp"": 1, ""gem_reference_samples"": null, ""ewc_extra_forward_visits"": null, ""enabled_history"": [true]}]","{'SparseGEMPlugin': 4306400, 'EWCPlugin': 15250032, 'ReplayPlugin': 0, 'PrefetchWrapPlugin': 0, 'EvaluationPlugin': 0, 'PeriodicEval': 0, 'Clock': 0}"
